z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
84,126,Po,33,3525.37,0.04,6-,23,3026.437,0.021,5-,0,499.06,0.07,28,5,M1,,,,,,,,,,,0.1281,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,33,3525.37,0.04,6-,19,2910.059,0.019,5-,1,615.26,0.04,100,6,M1+E2,1.1,0.2,,,,,,,,,0.044,0.006,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,33,3525.37,0.04,6-,13,2438.36,0.03,7+,2,1087.02,0.06,60,7,(E1+M2),0.29,0.06,,,,,,,,,0.0053,0.0012,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,33,3525.37,0.04,6-,11,2403.282,0.021,5+,3,1122,0.2,86,20,(E1+M2),0.39,0.15,,,,,,,,,0.007,0.004,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,33,3525.37,0.04,6-,3,1473.357,0.021,6+,4,2052.1,0.3,17,4,(E1),,,,,,,,,,,0.00136,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,34,3637.49,0.2,,9,2386.784,0.019,3-,0,1250.7,0.2,100,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,35,3685.41,0.05,7-,7,2326.018,0.023,6+,0,1359.55,0.07,46,5,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,35,3685.41,0.05,7-,5,2187.96,0.04,8+,1,1497.41,0.05,100,5,E1,,,,,,,,,,,0.00151,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,35,3685.41,0.05,7-,4,1556.97,0.03,8+,2,2128.08,0.15,43,4,E1,,,,,,,,,,,0.00137,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,35,3685.41,0.05,7-,3,1473.357,0.021,6+,3,2211.81,0.22,45,6,E1,,,,,,,,,,,0.00138,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,36,3693.89,0.2,,9,2386.784,0.019,3-,0,1307.1,0.2,100,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,37,3699.61,0.06,5-,9,2386.784,0.019,3-,0,1312.39,0.2,19,4,E2,,,,,,,,,,,0.00441,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,37,3699.61,0.06,5-,7,2326.018,0.023,6+,1,1373.58,0.22,25,6,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,37,3699.61,0.06,5-,6,2290.14,0.04,2+,2,1409.4,0.2,18,,(E3),,,,,,,,,,,0.00817,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,37,3699.61,0.06,5-,3,1473.357,0.021,6+,3,2226.61,0.14,32,5,E1+M2,0.61,0.19,,,,,,,,,0.0028,0.0007,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,37,3699.61,0.06,5-,2,1426.701,0.014,4+,4,2272.86,0.07,100,6,E1,,,,,,,,,,,0.00139,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,38,3711.01,0.09,(5-),11,2403.282,0.021,5+,0,1307.26,0.15,59,13,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,38,3711.01,0.09,(5-),3,1473.357,0.021,6+,1,2238.17,0.23,95,13,(E1),,,,,,,,,,,0.00138,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,38,3711.01,0.09,(5-),2,1426.701,0.014,4+,2,2284.42,0.11,100,16,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,39,3727.34,0.06,(6)-,33,3525.37,0.04,6-,0,201.8,0.2,9,1.8,M1,,,,,,,,,,,1.516,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,39,3727.34,0.06,(6)-,31,3428.59,0.03,5-,1,298.38,0.1,19,3,M1,,,,,,,,,,,0.513,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,39,3727.34,0.06,(6)-,27,3125.15,0.03,(6)-,2,602.5,0.2,7,1.1,M1,,,,,,,,,,,0.0778,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,39,3727.34,0.06,(6)-,23,3026.437,0.021,5-,3,701,0.2,27,1,M1,,,,,,,,,,,0.0523,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,39,3727.34,0.06,(6)-,19,2910.059,0.019,5-,4,817.23,0.1,100,10,M1+E2,0.53,0.23,,,,,,,,,0.03,0.004,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,39,3727.34,0.06,(6)-,13,2438.36,0.03,7+,5,1289.29,0.16,88,12,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,39,3727.34,0.06,(6)-,11,2403.282,0.021,5+,6,1324.1,0.2,27,1,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,39,3727.34,0.06,(6)-,3,1473.357,0.021,6+,7,2254.28,0.12,70,10,E1,,,,,,,,,,,0.00138,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,40,3779.91,0.06,(4 5)-,19,2910.059,0.019,5-,0,870.01,0.08,100,13,M1+E2,2,,,,,,,,,,0.022,0.008,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,40,3779.91,0.06,(4 5)-,3,1473.357,0.021,6+,1,2306.2,0.3,28,2,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,40,3779.91,0.06,(4 5)-,2,1426.701,0.014,4+,2,2353.02,0.09,94,8,E1,,,,,,,,,,,0.0014,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,41,3780.2,0.05,7-,7,2326.018,0.023,6+,0,1453.7,0.2,14,4,E1+M2,0.17,,,,,,,,,,0.01,0.009,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,41,3780.2,0.05,7-,5,2187.96,0.04,8+,1,1592.25,0.03,100,4,E1+M2,0.2,0.05,,,,,,,,,0.002,0.0003,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,43,4025.77,0.05,(7 8 9-),5,2187.96,0.04,8+,0,1837.79,0.03,100,4,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,43,4025.77,0.05,(7 8 9-),4,1556.97,0.03,8+,1,2469.11,0.14,26,4,(E1+M2),0.23,,,,,,,,,,0.0035,0.0019,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,44,4029.1,0.3,(4+),2,1426.701,0.014,4+,0,2602.4,0.3,100,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,45,4043.37,0.21,,5,2187.96,0.04,8+,0,1855.4,0.2,100,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,46,4105.07,0.21,,5,2187.96,0.04,8+,0,1917.1,0.2,100,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,47,4141.08,0.13,(6+),13,2438.36,0.03,7+,0,1702.5,0.2,15,10,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,47,4141.08,0.13,(6+),5,2187.96,0.04,8+,1,1953.6,0.2,30,10,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,47,4141.08,0.13,(6+),4,1556.97,0.03,8+,2,2583.8,0.3,100,20,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
84,126,Po,47,4141.08,0.13,(6+),3,1473.357,0.021,6+,3,2665.5,0.4,30,10,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
