z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
89,138,Ac,12,210.84,0.07,13/2+,10,187.34,0.03,11/2+,0,23.6,,20,4,[M1],,,,,,,,,,,237,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,12,210.84,0.07,13/2+,6,109.992,0.021,9/2+,1,100.85,0.06,100,4,[E2],,,,,,,,,,,9.96,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,15,271.32,0.07,(13/2-),11,198.69,0.06,11/2-,0,72.67,0.06,26,6,[M1],,,,,,,,,,,8.68,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,15,271.32,0.07,(13/2-),7,126.848,0.022,9/2-,1,144.4,0.08,100,9,[E2],,,,,,,,,,,2.18,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,15,271.32,0.07,(13/2-),6,109.992,0.021,9/2+,2,161,1,,,[M2],,,,,,,,,,,22.8,0.6,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,16,273.19,0.04,(5/2)-,4,74.149,0.017,7/2-,0,198.89,0.1,7.3,0.7,[M1+E2],,,,,,,,,,,1.53,0.9,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,16,273.19,0.04,(5/2)-,3,46.354,0.013,5/2+,1,226.6,0.1,3.1,,[E1],,,,,,,,,,,0.0688,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,16,273.19,0.04,(5/2)-,2,29.978,0.011,5/2-,2,243.11,0.09,58,4,M1+E2,1.1,0.3,,,,,,,,,0.8,0.17,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,16,273.19,0.04,(5/2)-,1,27.369,0.011,3/2+,3,246.04,0.09,20,6,[E1],,,,,,,,,,,0.0568,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,16,273.19,0.04,(5/2)-,0,0,,3/2-,4,273.15,0.06,100,1.4,M1+E2,0.7,0.3,,,,,,,,,0.74,0.15,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,17,304.73,0.06,(5/2+),5,84.544,0.014,7/2+,0,219.9,0.15,10.5,,[M1+E2],,,,,,,,,,,1.14,0.7,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,17,304.73,0.06,(5/2+),4,74.149,0.017,7/2-,1,230,1,70,35,[E1],,,,,,,,,,,0.0664,0.0012,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,17,304.73,0.06,(5/2+),3,46.354,0.013,5/2+,2,258.37,0.1,100,18,[M1+E2],,,,,,,,,,,0.71,0.46,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,17,304.73,0.06,(5/2+),1,27.369,0.011,3/2+,3,277.39,0.1,145,,[M1+E2],,,,,,,,,,,0.58,0.38,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,19,330.04,0.01,3/2-,16,273.19,0.04,(5/2)-,0,57.19,0.03,0.71,,[M1+E2],,,,,,,,,,,83,66,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,19,330.04,0.01,3/2-,5,84.544,0.014,7/2+,1,245.6,0.13,0.407,0.032,[M2],,,,,,,,,,,5.23,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,19,330.04,0.01,3/2-,4,74.149,0.017,7/2-,2,255.78,0.07,6.42,0.06,E2,,,,,,,,,,,0.265,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,19,330.04,0.01,3/2-,3,46.354,0.013,5/2+,3,283.682,0.016,100,,E1,,,,,,,,,,,0.041,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,19,330.04,0.01,3/2-,2,29.978,0.011,5/2-,4,300.066,0.01,146.1,1.8,M1+E2,-0.12,0.07,,,,,,,,,0.764,0.017,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,19,330.04,0.01,3/2-,1,27.369,0.011,3/2+,5,302.667,0.009,138,20,E1,,,,,,,,,,,0.0355,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,19,330.04,0.01,3/2-,0,0,,3/2-,6,330.055,0.015,82.3,1,M1+E2,0.36,0.07,,,,,,,,,0.54,0.021,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,21,354.5,0.04,1/2-,19,330.04,0.01,3/2-,0,24.5,0.1,5.1,0.051,[M1],,,,,,,,,,,213,4,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,21,354.5,0.04,1/2-,1,27.369,0.011,3/2+,1,327.14,0.07,37.4,0.7,(E1),,,,,,,,,,,0.0298,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,21,354.5,0.04,1/2-,0,0,,3/2-,2,354.48,0.05,100,1.4,M1+E2,2.8,,,,,,,,,,0.143,0.024,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,23,387.202,0.015,7/2-,19,330.04,0.01,3/2-,0,57.19,0.03,1.54,0.27,E2,,,,,,,,,,,148,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,23,387.202,0.015,7/2-,7,126.848,0.022,9/2-,1,260.19,0.08,100,1.2,M1+E2,1.5,0.3,,,,,,,,,0.53,0.1,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,23,387.202,0.015,7/2-,6,109.992,0.021,9/2+,2,277.22,0.07,37.4,0.5,(E1+M2),0.4,0.05,,,,,,,,,0.52,0.11,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,23,387.202,0.015,7/2-,5,84.544,0.014,7/2+,3,302.667,0.009,96,24,E1,,,,,,,,,,,0.0355,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,23,387.202,0.015,7/2-,4,74.149,0.017,7/2-,4,312.92,0.05,55.3,0.6,M1+E2,1.5,,,,,,,,,,0.31,0.11,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,23,387.202,0.015,7/2-,3,46.354,0.013,5/2+,5,340.71,0.06,97.4,1.2,E1+M2,0.23,0.04,,,,,,,,,0.115,0.031,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,23,387.202,0.015,7/2-,2,29.978,0.011,5/2-,6,357.11,0.08,92.3,1.1,M1(+E2),0.8,,,,,,,,,,0.4,0.08,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,23,387.202,0.015,7/2-,0,0,,3/2-,7,387,0.1,0.16,0.05,[E2],,,,,,,,,,,0.0774,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,25,425.59,0.05,5/2+,5,84.544,0.014,7/2+,0,341.1,0.1,47,,[M1+E2],,,,,,,,,,,0.33,0.22,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,25,425.59,0.05,5/2+,4,74.149,0.017,7/2-,1,351.5,0.1,7.6,2.3,[E1],,,,,,,,,,,0.0255,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,25,425.59,0.05,5/2+,3,46.354,0.013,5/2+,2,379.35,0.07,100,1.7,M1(+E2),1.1,,,,,,,,,,0.32,0.09,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,25,425.59,0.05,5/2+,2,29.978,0.011,5/2-,3,395.45,0.1,4.7,0.3,[E1],,,,,,,,,,,0.0198,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,25,425.59,0.05,5/2+,1,27.369,0.011,3/2+,4,398.14,0.08,19,0.5,[M1+E2],,,,,,,,,,,0.21,0.15,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,26,428.4,0.2,,2,29.978,0.011,5/2-,0,398.4,0.4,97,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,26,428.4,0.2,,0,0,,3/2-,1,428.4,0.2,100,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,27,435.19,0.04,1/2+,3,46.354,0.013,5/2+,0,390.4,0.6,3.3,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,27,435.19,0.04,1/2+,1,27.369,0.011,3/2+,1,407.82,0.04,100,1.4,M1,,,,,,,,,,,0.334,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,27,435.19,0.04,1/2+,0,0,,3/2-,2,435.2,0.1,8.2,0.5,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,28,437.94,0.05,(5/2-),23,387.202,0.015,7/2-,0,50.83,0.15,25,4,[M1],,,,,,,,,,,24.7,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,28,437.94,0.05,(5/2-),4,74.149,0.017,7/2-,1,363.84,0.1,100,3,[M1+E2],,,,,,,,,,,0.27,0.19,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,28,437.94,0.05,(5/2-),3,46.354,0.013,5/2+,2,391.61,0.09,84.5,2.5,[E1],,,,,,,,,,,0.0202,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,28,437.94,0.05,(5/2-),1,27.369,0.011,3/2+,3,410.3,0.12,23,3,[E1],,,,,,,,,,,0.0183,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,28,437.94,0.05,(5/2-),0,0,,3/2-,4,438.01,0.09,57,3,[M1+E2],,,,,,,,,,,0.17,0.11,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,29,469.27,0.09,9/2+,6,109.992,0.021,9/2+,0,359.33,0.15,100,3,[M1+E2],,,,,,,,,,,0.28,0.19,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,29,469.27,0.09,9/2+,5,84.544,0.014,7/2+,1,384.7,0.1,43.2,2.3,[M1+E2],,,,,,,,,,,0.24,0.16,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,30,501.29,0.08,(3/2- 5/2-),21,354.5,0.04,1/2-,0,146.9,0.5,29,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,30,501.29,0.08,(3/2- 5/2-),16,273.19,0.04,(5/2)-,1,228,0.1,40,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,30,501.29,0.08,(3/2- 5/2-),4,74.149,0.017,7/2-,2,427,0.1,,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,30,501.29,0.08,(3/2- 5/2-),2,29.978,0.011,5/2-,3,471.3,0.5,26,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,30,501.29,0.08,(3/2- 5/2-),0,0,,3/2-,4,501.4,0.1,100,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,31,514.36,0.09,(3/2 5/2)+,17,304.73,0.06,(5/2+),0,209.6,0.2,4.4,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,31,514.36,0.09,(3/2 5/2)+,3,46.354,0.013,5/2+,1,468.5,0.5,10.8,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,31,514.36,0.09,(3/2 5/2)+,1,27.369,0.011,3/2+,2,486.98,0.1,100,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,33,537.02,0.1,(3/2+),17,304.73,0.06,(5/2+),0,232.2,0.1,100,,[M1+E2],,,,,,,,,,,0.97,0.61,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,33,537.02,0.1,(3/2+),3,46.354,0.013,5/2+,1,490.7,0.5,50,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,33,537.02,0.1,(3/2+),1,27.369,0.011,3/2+,2,510,0.2,117,50,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,35,562.78,0.14,(3/2+ 5/2),5,84.544,0.014,7/2+,0,478.4,0.4,8.6,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,35,562.78,0.14,(3/2+ 5/2),4,74.149,0.017,7/2-,1,486.827,0.023,113,11,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,35,562.78,0.14,(3/2+ 5/2),3,46.354,0.013,5/2+,2,516.2,0.2,100,11,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,35,562.78,0.14,(3/2+ 5/2),1,27.369,0.011,3/2+,3,535.6,0.2,45,5,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,38,639.09,0.15,1/2+,1,27.369,0.011,3/2+,0,611.4,0.2,100,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,38,639.09,0.15,1/2+,0,0,,3/2-,1,639.4,0.2,18,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,39,656.4,0.4,(7/2+),6,109.992,0.021,9/2+,0,546.5,0.5,11.6,1.9,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,39,656.4,0.4,(7/2+),5,84.544,0.014,7/2+,1,571.6,0.8,7,3,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,39,656.4,0.4,(7/2+),4,74.149,0.017,7/2-,2,583,2,60.5,2.3,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,39,656.4,0.4,(7/2+),3,46.354,0.013,5/2+,3,609,2,100,5,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,41,698.56,0.15,(3/2)+,3,46.354,0.013,5/2+,0,652.2,0.2,100,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,41,698.56,0.15,(3/2)+,1,27.369,0.011,3/2+,1,671.2,0.2,67,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,43,790.13,0.17,(1/2- 3/2 5/2),2,29.978,0.011,5/2-,0,760.3,0.2,81,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,43,790.13,0.17,(1/2- 3/2 5/2),0,0,,3/2-,1,789.8,0.3,100,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,45,863.64,0.22,(1/2 3/2 5/2),1,27.369,0.011,3/2+,0,836.4,0.3,63,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,45,863.64,0.22,(1/2 3/2 5/2),0,0,,3/2-,1,863.5,0.3,100,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,46,874.68,0.18,(1/2+ 3/2 5/2),3,46.354,0.013,5/2+,0,828.9,0.3,33,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,46,874.68,0.18,(1/2+ 3/2 5/2),1,27.369,0.011,3/2+,1,846.7,0.3,67,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
89,138,Ac,46,874.68,0.18,(1/2+ 3/2 5/2),0,0,,3/2-,2,874.7,0.3,100,20,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17

